dw_true,dw_pred,dw_pred_round,hit,conf,a_dist,b_dist
2.0,2.0,2.0,True,0.2576867406126473,0.0,0.0
3.0,2.0,2.0,False,0.23291692563987,0.0,0.0
4.0,3.0,3.0,False,0.6224103365630196,0.0,0.0
5.0,4.0,4.0,False,0.781809367661177,0.0,0.0
6.0,5.0,5.0,False,0.8313303223187631,0.0,0.0
1.0,1.0,1.0,True,0.6597302388077428,0.0,0.0
2.0,2.0,2.0,True,0.17398197090153333,0.0,0.0
3.0,2.0,2.0,False,0.25029002346087914,0.0,0.0
4.0,3.0,3.0,False,0.3832473410177917,0.0,0.0
5.0,4.0,4.0,False,0.7648245843203245,0.0,0.0
6.0,5.0,5.0,False,0.7757484852691761,0.0,0.0
1.0,1.0,1.0,True,0.5204187705840415,0.0,0.0
2.0,2.0,2.0,True,0.12282595522416662,0.0,0.0
3.0,2.0,2.0,False,0.037256629560701526,0.0,0.0
4.0,3.0,3.0,False,0.4166241115819558,0.0,0.0
5.0,4.0,4.0,False,0.870922578614028,0.0,0.0
